Date,Close,High,Low,Open,Volume,returns,log_returns,volatility_20d,volatility_60d
2022-03-11,222.9499969482422,222.9499969482422,222.9499969482422,222.9499969482422,0,-0.009991119140721483,-0.010041365328808923,0.28977245835458887,0.29743910758210956
2022-03-14,219.64999389648438,224.0500030517578,218.8000030517578,220.5,27,-0.014801538896292987,-0.014912174751075842,0.29008870971526657,0.29877620194978227
2022-03-15,212.3000030517578,211.5,211.5,211.5,8,-0.03346228567705056,-0.03403495955037535,0.3037632289737461,0.3060415928602531
2022-03-16,218.60000610351562,214.3000030517578,211.3000030517578,214.3000030517578,10,0.029675002172382836,0.0292432205794165,0.31982792490703693,0.3126269726592942
2022-03-17,217.3000030517578,218.0,216.0,216.0,6,-0.005946948835592436,-0.005964702357000976,0.3183023246920177,0.29664760816704205
2022-03-18,220.3000030517578,220.3000030517578,220.3000030517578,220.3000030517578,4,0.013805798241454337,0.013711366354665312,0.3267446257424146,0.29588071936808064
2022-03-21,225.85000610351562,222.64999389648438,222.64999389648438,222.64999389648438,13992,0.02519293225090813,0.024880821464222044,0.3417538919199625,0.29658074091599523
2022-03-22,225.0500030517578,227.85000610351562,223.3000030517578,224.89999389648438,14170,-0.003542187425893406,-0.00354847582595961,0.3394370062150713,0.29597269012125804
2022-03-23,225.3000030517578,228.64999389648438,223.1999969482422,224.1999969482422,12995,0.001110864237324538,0.001110247684209948,0.3395471748686148,0.2936808821103528
2022-03-24,221.85000610351562,227.10000610351562,220.5500030517578,225.6999969482422,11844,-0.015312902359125302,-0.015431355646685494,0.32007287382473054,0.2950815044162369
2022-03-25,221.85000610351562,223.1999969482422,219.39999389648438,222.9499969482422,9393,0.0,0.0,0.31945036280127564,0.29347956151032945
2022-03-28,214.5500030517578,222.9499969482422,212.5,221.75,23422,-0.0329051289200849,-0.03345867967529369,0.32824934711456816,0.3009649199189634
2022-03-29,215.6999969482422,217.39999389648438,214.0,215.25,12360,0.005360027406790424,0.005345713585424915,0.3241772722465922,0.30032930990542955
2022-03-30,221.85000610351562,223.1999969482422,213.10000610351562,215.5500030517578,16235,0.028511864822831523,0.028112966089868956,0.3312298089788016,0.30513673197850366
2022-03-31,226.39999389648438,227.64999389648438,220.14999389648438,222.0500030517578,18054,0.02050929757849862,0.020301814033215303,0.3255930526940428,0.2979566859643678
2022-04-01,228.39999389648438,230.39999389648438,224.8000030517578,226.0,13418,0.008833922499637659,0.008795131688895435,0.3268490892735825,0.2985334958370586
2022-04-04,230.60000610351562,231.85000610351562,226.25,227.8000030517578,20019,0.009632277871374884,0.009586183244004181,0.3278138685490912,0.299194277581158
2022-04-05,231.3000030517578,232.25,228.8000030517578,231.6999969482422,20022,0.003035546095900621,0.003030948128395342,0.29821557148253686,0.2930944918616292
2022-04-06,227.60000610351562,231.5500030517578,225.0,230.9499969482422,30556,-0.015996527883375133,-0.016125853362303273,0.29863253688696967,0.2933382498693691
2022-04-07,226.14999389648438,230.25,224.1999969482422,229.1999969482422,29011,-0.006370879473402868,-0.006391260133969594,0.28784553382066447,0.2929133490814847
2022-04-08,231.64999389648438,233.0,224.8000030517578,225.14999389648438,34344,0.02432014215537648,0.02402911657959257,0.29708785731097137,0.2954077041071368
2022-04-11,236.60000610351562,237.60000610351562,230.9499969482422,231.64999389648438,28212,0.021368497031962974,0.0211433918264046,0.29756667800011366,0.29694782005809195
2022-04-12,233.60000610351562,237.75,232.75,237.39999389648438,19657,-0.012679627737150034,-0.01276070025892031,0.27091646465568003,0.29718597434540406
2022-04-13,225.0500030517578,235.0,224.64999389648438,233.85000610351562,25953,-0.03660103950497773,-0.03728766378283887,0.29195615698461735,0.3063788216956025
2022-04-14,223.60000610351562,227.6999969482422,221.0,225.85000610351562,15622,-0.006442999016128437,-0.006463844721770975,0.2921318505627402,0.3033948125099508
2022-04-18,223.5,225.60000610351562,220.0,224.3000030517578,7035,-0.00044725447578619626,-0.0004473545239016754,0.28858743187465297,0.3033718032981018
2022-04-19,221.3000030517578,224.8000030517578,219.75,223.5,11586,-0.009843386793029874,-0.009892153206480361,0.2759576370579203,0.3003396144844131
2022-04-20,218.8000030517578,222.9499969482422,217.25,222.0,9957,-0.011296881904765743,-0.01136117635161229,0.278315267984511,0.298290068073751
2022-04-21,228.14999389648438,228.14999389648438,218.0,220.25,258,0.042733047140382396,0.04184519612567517,0.31922737966582027,0.30818001384549265
2022-04-22,227.3000030517578,229.64999389648438,226.0,227.5,70,-0.0037255790815940992,-0.0037325363365852907,0.3140684565864872,0.30809020374466484
2022-04-25,220.8000030517578,226.39999389648438,221.1999969482422,226.39999389648438,36,-0.02859656802784949,-0.029013416060313567,0.33166945401299563,0.30806052423750774
2022-04-26,221.39999389648438,223.0,220.60000610351562,223.0,37,0.0027173498026895615,0.002713664482407756,0.308105170579501,0.30605096582620916
2022-04-27,215.9499969482422,220.39999389648438,215.0,220.3000030517578,114,-0.02461606638882896,-0.024924107431784477,0.3215292237290584,0.30986387968371354
2022-04-28,217.89999389648438,218.39999389648438,214.64999389648438,217.0,144,0.009029854020834005,0.008989328665016349,0.30587446264619406,0.31014358889852783
2022-04-29,222.5500030517578,222.5500030517578,222.5500030517578,222.5500030517578,7,0.021340106863346087,0.02111559523460039,0.30665254350509186,0.31291168589239193
2022-05-02,216.39999389648438,217.6999969482422,215.10000610351562,217.6999969482422,61,-0.027634280255854016,-0.02802329040700684,0.31873052782674,0.31407802652570777
2022-05-03,218.1999969482422,220.3000030517578,216.9499969482422,216.9499969482422,12,0.008317944096702945,0.008283540645372197,0.31810030034181924,0.31444548467360334
2022-05-04,221.1999969482422,221.0500030517578,219.85000610351562,219.85000610351562,3,0.013748854454437076,0.013655196438893603,0.32284177814516746,0.3159979070243892
2022-05-05,218.39999389648438,218.5,218.0,218.5,40,-0.01265824181911257,-0.012739039927556692,0.3211398347210022,0.30990715696267984
2022-05-06,211.60000610351562,214.5500030517578,211.4499969482422,214.5500030517578,8,-0.031135476112658544,-0.031630487095513825,0.3373676704646194,0.3042746362439709
2022-05-09,206.3000030517578,212.0,204.5500030517578,212.0,26,-0.025047272679023624,-0.025366293958714325,0.32956125946768355,0.30703590181025936
2022-05-10,204.0,207.6999969482422,206.25,206.25,10,-0.011148827037005815,-0.011211441025805052,0.3141566324591645,0.3066823159961115
2022-05-11,220.10000610351562,220.10000610351562,220.10000610351562,220.10000610351562,0,0.07892159854664516,0.07596202241884716,0.4371521267811021,0.348668631148601
2022-05-12,215.0,217.1999969482422,205.5500030517578,216.39999389648438,118,-0.0231713128672838,-0.023443988135400846,0.4257567108522192,0.3490859043051454
2022-05-13,212.89999389648438,212.89999389648438,212.89999389648438,212.89999389648438,1,-0.009767470248909893,-0.009815484896691738,0.42638532994719813,0.34930776627826116
2022-05-16,225.8000030517578,224.0,223.5,224.0,5,0.06059187188866555,0.05882712199990418,0.4810903266588019,0.37252698326188555
2022-05-17,228.1999969482422,228.1999969482422,228.1999969482422,228.1999969482422,0,0.010628847936438035,0.010572758823928196,0.4804933657478288,0.37164282662975295
2022-05-18,218.60000610351562,218.60000610351562,218.60000610351562,218.60000610351562,18109,-0.042068321529837416,-0.04297882039143408,0.5036137761651243,0.3806544639072016
2022-05-19,218.6999969482422,219.39999389648438,213.1999969482422,218.0,14519,0.00045741464745985283,0.00045731006527039895,0.4782245589675455,0.3806505499184752
2022-05-20,215.85000610351562,223.3000030517578,214.3000030517578,221.89999389648438,14559,-0.013031508388182789,-0.013117163450500261,0.47988768208928917,0.37423005513281327
2022-05-23,215.75,217.6999969482422,214.75,216.85000610351562,12024,-0.00046331295199342204,-0.00046342031460210324,0.46960946199835174,0.37412526325249357
2022-05-24,213.64999389648438,215.60000610351562,211.0,215.25,15176,-0.009733516122899744,-0.009781196441327881,0.4704693008173686,0.37155333041005306
2022-05-25,217.0500030517578,218.3000030517578,212.25,213.1999969482422,17428,0.015913921143947185,0.015788622283553485,0.46588531288120716,0.3721101550255706
2022-05-26,226.60000610351562,227.3000030517578,216.5,216.85000610351562,20947,0.043999091994854744,0.04305861972333958,0.49012853899580483,0.3789515058028629
2022-05-27,229.4499969482422,229.89999389648438,224.1999969482422,225.10000610351562,14248,0.01257718785508155,0.012498752011422486,0.4866124047740416,0.3754673860246665
2022-05-31,231.25,233.8000030517578,223.85000610351562,228.3000030517578,25579,0.007844859776414914,0.007814248852009391,0.47412599833142655,0.3757524795311092
2022-06-01,239.4499969482422,240.64999389648438,232.0500030517578,232.0500030517578,30339,0.03545944626266895,0.03484523765121921,0.4872106319105583,0.3822886930080529
2022-06-02,238.25,242.0,236.9499969482422,239.4499969482422,19679,-0.005011471971334225,-0.005024071509442236,0.48734247432928035,0.37476761423364113
2022-06-03,232.39999389648438,240.0,231.4499969482422,236.14999389648438,19089,-0.024554065492195742,-0.024860543819531733,0.49456252066410433,0.3769002703966397
2022-06-06,237.5500030517578,240.4499969482422,232.85000610351562,233.60000610351562,27694,0.022160108823270352,0.021918141764952524,0.4809644309436323,0.37633992423452645
2022-06-07,232.14999389648438,238.64999389648438,230.75,235.39999389648438,28721,-0.02273209465754822,-0.02299445230506017,0.4790340447556146,0.378850304936787
2022-06-08,231.85000610351562,234.60000610351562,229.85000610351562,233.0,21824,-0.0012922153816747883,-0.001293051011924855,0.47552515445436394,0.37746020426315824
2022-06-09,234.64999389648438,235.6999969482422,230.3000030517578,231.25,23006,0.012076720807669972,0.0120043790665322,0.3932000907399759,0.3710949705314727
2022-06-10,228.89999389648438,235.4499969482422,227.8000030517578,234.0,38907,-0.024504581928677216,-0.024809815935309357,0.3944258880247816,0.37040733093905137
2022-06-13,223.35000610351562,227.85000610351562,218.89999389648438,226.8000030517578,22838,-0.024246343123445535,-0.024545125168707674,0.4040804893725095,0.3737632813737114
2022-06-14,226.9499969482422,229.25,222.89999389648438,224.25,12874,0.016118158703152474,0.015989640330383137,0.3462810348695872,0.37413873545348847
2022-06-15,228.5,229.6999969482422,221.75,225.85000610351562,9194,0.006829711710070185,0.006806494878613692,0.3450646847152296,0.37089655854724224
2022-06-16,231.9499969482422,233.0,226.1999969482422,228.5,5592,0.015098454915720705,0.014985607706529121,0.30986098869709694,0.37200327001313926
2022-06-17,227.64999389648438,234.5,226.8000030517578,232.6999969482422,9111,-0.01853849152115883,-0.018712483070960323,0.3192434581366966,0.37410006601424217
2022-06-21,233.10000610351562,236.39999389648438,227.89999389648438,227.89999389648438,14715,0.023940313433566063,0.023658237255991085,0.3228049731619711,0.37568494797969537
2022-06-22,238.60000610351562,239.0,232.5,233.9499969482422,295,0.023595022977209057,0.023320963018531076,0.32957173422926045,0.37849218154699593
2022-06-23,232.4499969482422,238.5,231.6999969482422,238.5,556,-0.025775393956215087,-0.026113400236420073,0.34385462659142557,0.3759986561030065
2022-06-24,226.60000610351562,234.4499969482422,226.0,231.25,137,-0.02516666346108465,-0.025488759478827734,0.3563779615690336,0.37988251569769704
2022-06-27,226.0,229.1999969482422,224.25,227.39999389648438,69,-0.002647864463170113,-0.0026513762568166534,0.32084414705848685,0.37562248518587016
2022-06-28,221.89999389648438,224.9499969482422,221.25,224.5,23,-0.018141619927060315,-0.018308196839441633,0.32346937238824447,0.37521571658121106
2022-06-29,232.64999389648438,232.64999389648438,223.25,223.3000030517578,28,0.0484452469386496,0.04730834962305855,0.3680201239610864,0.38779822355902005
2022-06-30,233.60000610351562,233.6999969482422,233.6999969482422,233.6999969482422,8,0.004083439638747466,0.004075125026232441,0.3446633543875067,0.3874125704744325
2022-07-01,228.4499969482422,232.85000610351562,227.89999389648438,232.85000610351562,72,-0.022046271492781155,-0.02229292243139186,0.35249944777049685,0.39011331224773454
2022-07-05,224.64999389648438,227.5,224.9499969482422,227.5,12,-0.016633850306501663,-0.01677374630357372,0.34681320662873794,0.3902277049893463
2022-07-06,222.5,223.5500030517578,222.25,223.5500030517578,2,-0.009570416002214865,-0.009616506740874733,0.3362692499300832,0.3905084568463181
2022-07-07,222.1999969482422,225.75,225.75,225.75,1,-0.0013483283225069753,-0.0013492381350489148,0.328142214172707,0.38721617195459446
2022-07-08,222.89999389648438,222.35000610351562,219.0,222.35000610351562,75,0.003150301340486772,0.0031453495382726456,0.3286453607152783,0.38463198427240736
2022-07-11,216.89999389648438,222.6999969482422,222.6999969482422,222.6999969482422,10,-0.026917901140842693,-0.027286823316457993,0.33593205507199886,0.38761990975275323
2022-07-12,209.25,216.0,209.0,216.0,9,-0.035269682396281365,-0.035906680323475826,0.34676720564002067,0.387106108786013
2022-07-13,211.25,209.8000030517578,209.8000030517578,209.8000030517578,2,0.009557945041815952,0.009512556867698469,0.341638694075629,0.38752046583136196
2022-07-14,199.1999969482422,199.1999969482422,199.1999969482422,199.1999969482422,0,-0.05704143456453403,-0.058732936406854834,0.3845839015466064,0.4043793864856106
2022-07-15,203.6999969482422,203.6999969482422,203.6999969482422,203.6999969482422,0,0.022590361791869018,0.02233897842070267,0.3955884976317669,0.4070099897965443
2022-07-18,219.10000610351562,216.3000030517578,216.3000030517578,216.3000030517578,2,0.07560142064796604,0.07287996620750362,0.4853487720002042,0.43563024697007025
2022-07-19,220.39999389648438,220.39999389648438,220.39999389648438,220.39999389648438,14040,0.005933307881126115,0.005915775127222395,0.48232486583791584,0.4267903902260316
2022-07-20,218.14999389648438,218.60000610351562,213.9499969482422,216.0,13331,-0.010208711716465646,-0.010261177994765511,0.47389117776150796,0.427224094799917
2022-07-21,215.85000610351562,218.25,214.3000030517578,217.3000030517578,11857,-0.01054314855520977,-0.010599121312951891,0.4639749959104,0.4237104711557252
2022-07-22,206.6999969482422,214.8000030517578,205.5,214.8000030517578,21963,-0.04239059020867175,-0.04331529835460569,0.47758263436340054,0.43245450487734516
2022-07-25,210.0500030517578,211.25,204.1999969482422,205.1999969482422,15069,0.016207093144536833,0.016077160220578146,0.47748391728198136,0.4309355868272374
2022-07-26,213.1999969482422,215.10000610351562,209.64999389648438,210.5,13848,0.014996400146246147,0.01488506583351658,0.4819197159634469,0.4316486092656655
2022-07-27,219.10000610351562,220.25,212.5500030517578,213.0500030517578,19700,0.027673589304533452,0.027297596481006294,0.489548236276898,0.43317870449260903
2022-07-28,218.39999389648438,221.39999389648438,214.25,219.3000030517578,14416,-0.0031949438043398226,-0.0032000585343851247,0.4545778197347116,0.4293739815957411
2022-07-29,217.1999969482422,220.39999389648438,211.9499969482422,219.39999389648438,19367,-0.0054944916748072,-0.005509641914919482,0.4539339226284442,0.42923405815226134
2022-08-01,213.1999969482422,222.1999969482422,210.39999389648438,217.5500030517578,19378,-0.0184162065202661,-0.018587896031701575,0.4521193004845419,0.4299836523342694
